account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Trident of the seas (full),FINISHED,1,645610,1,659953,13468,14343,2025-08-06T04:12:57Z,2025-08-06T04:32:39Z,2025-08-06T04:32:39Z,cf1b03188a0120c199f50d2071de1afb7f928b2faac3b33a1063aed01ac3c54a
1000tomax,Torstol seed,FINISHED,200,1404400,200,1436400,29200,32000,2025-08-05T22:02:57Z,2025-08-05T22:44:14Z,2025-08-05T22:44:14Z,6871348ee21f3581c0b6a12b0da2c337a760b12566ef161fa78c6ad123a33981
1000tomax,Torag's platebody,FINISHED,2,418612,2,430590,8786,11978,2025-08-05T18:31:06Z,2025-08-05T18:48:40Z,2025-08-05T18:48:40Z,9a41b0a05bd88268bbaa2e1cccb2eed2358bce593106e70e9f008f3bbd031df3
1000tomax,Toktz-xil-ak,FINISHED,2,972900,2,982664,20054,9764,2025-08-05T14:18:19Z,2025-08-05T14:27:46Z,2025-08-05T14:27:46Z,2408f2003e50e65d4722fb928b19b18e28af2c8677c5665013b3b900098d4b2d
1000tomax,Teleport to house,FINISHED,10795,6390640,10795,6433820,0,50024,2025-08-06T04:05:01Z,2025-08-06T04:32:13Z,2025-08-06T04:32:13Z,3f870fd0fea881a4dd174d27af1f70eff0407be8e39ba790d2a6c803d0935407
1000tomax,Tarromin,FINISHED,1349,554439,1349,551741,10792,-1356,2025-08-05T16:36:07Z,2025-08-05T19:10:51Z,2025-08-05T19:10:51Z,5cf73617b1c97bd0cec7daae382c5455fcd5881fe144c0607ebcbfd0e86d30d9
1000tomax,Sunfire splinters,FINISHED,21906,3132558,21906,3110652,43812,-21906,2025-08-05T12:37:06Z,2025-08-05T13:49:42Z,2025-08-05T13:49:42Z,6e29a7ab35a01b73fd928a9fe59382e12ad4bd7ad3e51727396c562572ad7558
1000tomax,Sunfire fanatic helm,FINISHED,1,1929086,1,1959497,39989,30411,2025-08-05T14:59:51Z,2025-08-05T15:07:08Z,2025-08-05T15:07:08Z,10900745c2a2da26634a7c6f2e144e3450d2e922f0fd808f57571f8842ba507a
1000tomax,Steel dart tip,FINISHED,13000,936000,13000,962000,13000,26000,2025-08-05T22:57:04Z,2025-08-05T23:06:09Z,2025-08-05T23:06:09Z,c71ba0069d8fd4bac8d42e0f42ea9bf29ae3bf560628053a311c70cc87a34d1c
1000tomax,Steel bar,FINISHED,10000,4930000,10000,4980000,100000,50000,2025-08-06T00:54:44Z,2025-08-06T01:39:41Z,2025-08-06T01:39:41Z,87604cf9bb9b28edff8de00923ffec3532261b8b5b0b74d0371b0b48c54a1867
1000tomax,Steel arrowtips,FINISHED,10000,220000,10000,240000,0,20000,2025-08-06T02:20:50Z,2025-08-06T03:01:51Z,2025-08-06T03:01:51Z,0b1226e2e674b7f19cfb987ca2b5e9d3a21e65e074d75d232d9370344e2491d6
1000tomax,Soul rune,FINISHED,13596,5615148,13596,5791896,108768,176748,2025-08-05T23:09:34Z,2025-08-05T23:36:23Z,2025-08-05T23:36:23Z,f304f6ab6e485a53f025fc02bde446cb6e80b5f0a7b0ee41a539d94a4ca63d8a
